date,symbol,name,score,shares,buy_price,sell_price,hit_limit,pnl,return_pct,cash_after
2026-01-15,000000.SZ,Sample001,0.06224233841850992,10600,9.427536,9.472416,True,375.43932240002357,0.003756013396514656,3816102.7240975974
2026-01-15,000074.SZ,Sample075,0.04846065212916805,8900,11.138904,11.310944,True,1430.8713874000111,0.014429775409613365,3817533.5954849976
2026-01-15,600037.SH,Sample038,0.04769636458180158,4000,24.669719999999998,30.445624,True,22987.609408000008,0.23289546802734795,3840521.2048929976
2026-01-15,000048.SZ,Sample049,0.005482627063557009,4800,20.636495999999998,22.691832,False,9759.158409600022,0.0984978185996363,3850280.363302598
2026-01-15,000054.SZ,Sample055,0.00517479780425025,9900,10.05804,11.021175999999999,False,9428.320519199979,0.0946623376527978,3859708.683821798
2026-01-16,000000.SZ,Sample001,0.06627270560345822,10300,9.697752,9.882088,True,1797.3499588000063,0.01798936309203664,3861506.0337805976
2026-01-16,600037.SH,Sample038,0.06055097023807042,4000,24.809831999999997,29.296544,False,17834.148536000037,0.17966356153904767,3879340.1823165976
2026-01-16,000074.SZ,Sample075,0.05130605735748594,9200,10.7586,11.231008,False,4243.914864799991,0.042866153500477434,3883584.0971813975
2026-01-16,000062.SZ,Sample063,0.006420010687460706,6200,15.972768,13.719016,False,-14061.813614800014,-0.14195833728400903,3869522.2835665974
2026-01-16,000078.SZ,Sample079,0.0063907232921396875,1300,76.76136,58.523144,False,-23791.68830739999,-0.238358524612784,3845730.5952591975
2026-01-19,000074.SZ,Sample075,0.0526146226086105,9100,10.888704,11.630688000000001,False,6647.9031527999905,0.06707466921180542,3852378.4984119977
2026-01-19,000000.SZ,Sample001,0.05232811165299411,10300,9.617688,9.602312,False,-257.31620679999503,-0.002596872764222963,3852121.182205198
2026-01-19,600037.SH,Sample038,0.051882765535415674,4000,24.729768,29.976,False,20870.270232,0.21093054702846253,3872991.4524371983
2026-01-19,000048.SZ,Sample049,0.005520736573568792,4600,21.287015999999998,21.412855999999998,False,480.50957839999336,0.004905924619779004,3873471.962015598
2026-01-19,600073.SH,Sample074,0.005403042861502495,3600,27.391896,25.339712,False,-7480.932328800005,-0.07584423431862247,3865991.029686798
2026-01-20,600037.SH,Sample038,0.04503593333747257,4000,24.549623999999998,31.4748,True,27581.72997600001,0.2808071140614341,3893572.7596627977
2026-01-20,000000.SZ,Sample001,0.04373064579437393,10800,9.247392,9.232608,False,-259.4192831999857,-0.0025968727642228704,3893313.3403795976
2026-01-20,000074.SZ,Sample075,0.04170496751519348,9300,10.65852,11.940439999999999,False,11813.790372000003,0.11915186577159957,3905127.130751597
2026-01-20,600025.SH,Sample026,0.00511737731635476,3000,32.47596,13.159464,False,-58003.453764000005,-0.5951987924284998,3847123.6769875973
2026-01-21,000000.SZ,Sample001,0.05008777564060279,10800,9.247392,9.232608,False,-259.4192831999857,-0.0025968727642228704,3846864.257704397
2026-01-21,000074.SZ,Sample075,0.0480494516988377,9200,10.858679999999998,11.820536,False,8742.538537600014,0.08749115163126668,3855606.7962419973
2026-01-21,600037.SH,Sample038,0.04555223413639068,4000,24.519599999999997,31.804536,False,29019.810792000004,0.295809858772032,3884626.6070339973
2026-01-21,600025.SH,Sample026,0.005270285758188909,2800,34.62768,13.689039999999999,False,-58681.17836,-0.6050744843025969,3825945.4286739975
2026-01-21,000050.SZ,Sample051,0.005078934247778115,5400,18.274608,16.077128,False,-11956.175089200013,-0.1211272553546742,3813989.2535847975
2026-01-22,600037.SH,Sample038,0.056952230762173275,3900,25.340255999999997,32.174240000000005,False,26533.72119840004,0.2684194588069522,3840522.9747831975
2026-01-22,000000.SZ,Sample001,0.055079159098794045,10700,9.287423999999998,9.272575999999999,False,-258.1298815999887,-0.0025968727642229,3840264.844901597
2026-01-22,000074.SZ,Sample075,0.04765931298272328,9400,10.538424,11.89048,False,12600.733219600006,0.12716972593596837,3852865.578121197
2026-01-22,600001.SH,Sample002,0.005790722166070774,3000,33.17652,21.9824,False,-33656.70278999998,-0.3380733393910378,3819208.875331197
2026-01-22,600019.SH,Sample020,0.005525406597522233,3600,27.702143999999997,36.800535999999994,False,32629.917823199987,0.3271082794831526,3851838.793154397
2026-01-23,000000.SZ,Sample001,0.05769289696472685,10500,9.497592,9.482408,False,-259.0371419999945,-0.002596872764222958,3851579.756012397
2026-01-23,000074.SZ,Sample075,0.057131851850734924,9100,10.908719999999999,11.420855999999999,False,4557.672919800004,0.04590071048669096,3856137.428932197
2026-01-23,600037.SH,Sample038,0.05221699016614737,3900,25.360272,32.094303999999994,False,26144.12269559998,0.26426947303919307,3882281.551627797
2026-01-23,000066.SZ,Sample067,0.005944596773912697,2700,36.118872,35.02195999999999,False,-3056.962107600016,-0.03133888585164928,3879224.589520197
2026-01-23,600013.SH,Sample014,0.005895967847138906,800,120.656448,85.501544,False,-28199.355416000006,-0.292072116808515,3851025.234104197
2026-01-26,000074.SZ,Sample075,0.05030404502935444,8800,11.238984,11.350912,False,885.3246159999921,0.008949200836903445,3851910.558720197
2026-01-26,000000.SZ,Sample001,0.04854970123261959,10400,9.537624,9.522376,False,-257.65155519999473,-0.00259687276422296,3851652.9071649974
2026-01-26,600037.SH,Sample038,0.04523555882950889,3900,25.290215999999997,31.834512,False,25404.9804918,0.2575094433609757,3877057.887656797
2026-01-26,600007.SH,Sample008,0.005346591324627938,5100,19.525608,16.366895999999997,False,-16196.9297274,-0.16261080347913753,3860860.957929397
2026-01-27,600037.SH,Sample038,0.04960778331673759,3800,25.87068,30.875279999999997,False,18904.90830599998,0.19225364145398466,3879765.866235397
2026-01-27,000000.SZ,Sample001,0.043481466242492724,10500,9.437543999999999,9.422456,False,-257.3993939999864,-0.002596872764222876,3879508.466841397
2026-01-27,000074.SZ,Sample075,0.04049272972318973,9300,10.638504,11.39088,False,6892.910890199998,0.06965151933093673,3886401.3777315966
2026-01-27,000024.SZ,Sample025,0.0051358536869655315,600,154.233288,142.895592,False,-6890.055609599992,-0.07443630377010915,3879511.322121997
2026-01-28,000074.SZ,Sample075,0.049042058408162864,9400,10.598472,11.350912,False,6968.005661199994,0.06992441221892597,3886479.327783197
2026-01-28,000000.SZ,Sample001,0.0487317848481979,10300,9.627695999999998,9.612303999999998,False,-257.5839656000054,-0.0025968727642230677,3886221.743817597
2026-01-28,600037.SH,Sample038,0.04659827563236754,3800,26.040815999999996,30.755376000000002,False,17802.936403200023,0.1798642681136519,3904024.680220797
2026-01-29,000000.SZ,Sample001,0.06187993832422389,9800,10.10808,10.09192,True,-257.308407999994,-0.002596872764222953,3903767.371812797
2026-01-29,600037.SH,Sample038,0.05072457785696325,3800,26.020799999999998,29.876079999999998,False,14540.197412000001,0.14701359632114355,3918307.569224797
2026-01-29,000074.SZ,Sample075,0.0499302089072097,9700,10.268208,11.04116,False,7392.409556599991,0.07420122377732308,3925699.978781397
2026-01-29,000024.SZ,Sample025,0.005674255223098314,600,160.01791199999997,145.80326399999998,False,-8618.40295559999,-0.0897425459613197,3917081.575825797
2026-01-29,000078.SZ,Sample079,0.005636501119212728,1000,96.256944,63.908832,False,-32420.107860000004,-0.33672380933665735,3884661.467965797
2026-01-30,000074.SZ,Sample075,0.049499057827047235,9700,10.30824,11.031168,False,6907.152370799994,0.06906121598863857,3891568.620336597
2026-01-30,000000.SZ,Sample001,0.049191794912387954,9700,10.30824,10.29176,False,-259.72603600000116,-0.0025968727642230243,3891308.894300597
2026-01-30,600037.SH,Sample038,0.044482641954166874,3800,25.940736,31.374879999999997,True,20535.685092799984,0.20827385012358768,3911844.5793933966
2026-02-02,000000.SZ,Sample001,0.05308688483012999,9600,10.348272,10.331728,False,-258.0466944000119,-0.0025968727642231328,3911586.532698997
2026-02-02,000074.SZ,Sample075,0.05139161417005406,9700,10.208159999999998,10.751392,False,5166.379235200022,0.05216251461342772,3916752.911934197
2026-02-02,600037.SH,Sample038,0.05030848091370342,3800,25.780608,30.135872,False,16439.624387199987,0.16776701542822323,3933192.536321397
2026-02-02,000062.SZ,Sample063,0.005628927630306479,5600,17.584056,14.468416,False,-17532.969025600007,-0.17800812280170464,3915659.5672957967
2026-02-02,000036.SZ,Sample037,0.005622230739584021,700,127.87221599999998,108.46315999999999,False,-13665.659996800005,-0.15263278186238097,3901993.9072989966
2026-02-03,000000.SZ,Sample001,0.057031997435199426,9800,10.168128,10.151872,False,-258.8369728000171,-0.002596872764223185,3901735.0703261965
2026-02-03,000074.SZ,Sample075,0.054806734986010026,9800,10.15812,10.521576,False,3459.647822400007,0.03474432805839728,3905194.718148596
2026-02-03,600037.SH,Sample038,0.05456686075646499,3900,25.530407999999998,30.235792,False,18237.665760600004,0.183121075270663,3923432.383909196
2026-02-03,600001.SH,Sample002,0.006815171634643796,2800,35.18812799999999,23.311335999999997,False,-33328.603095199986,-0.3381850125594232,3890103.780813996
2026-02-03,000068.SZ,Sample069,0.006432349605548891,600,158.987088,120.84324799999999,False,-22964.53152480001,-0.2406777400988616,3867139.249289196
2026-02-04,000000.SZ,Sample001,0.04935360772534486,9600,10.328256,10.311744000000001,False,-257.547571199991,-0.0025968727642229224,3866881.701717996
2026-02-04,600037.SH,Sample038,0.04434803558009264,3900,25.62048,29.416448,False,14693.252121599988,0.1470135963211434,3881574.953839596
2026-02-04,000074.SZ,Sample075,0.04149697831392714,10000,9.977976,10.531567999999998,False,5431.988299999984,0.05442617463039998,3887006.9421395957
2026-02-04,600079.SH,Sample080,0.005071675160466861,600,156.495096,150.17976000000002,False,-3880.2567563999837,-0.04131425450190376,3883126.6853831955
2026-02-05,000000.SZ,Sample001,0.04924350763422222,9400,10.548431999999998,10.531567999999998,False,-257.55796960001175,-0.002596872764223132,3882869.1274135956
2026-02-05,600037.SH,Sample038,0.04336012248728996,3900,25.390296,29.306535999999998,False,15162.858843600001,0.15308765162890575,3898031.9862571955
2026-02-05,000074.SZ,Sample075,0.04173974743553756,10100,9.857879999999998,10.631488000000001,False,7708.016131400031,0.07739789581610866,3905740.0023885956
2026-02-05,000002.SZ,Sample003,0.005200613464392153,600,153.562752,147.801664,False,-3546.197961600003,-0.03847842426540585,3902193.8044269956
2026-02-06,000074.SZ,Sample075,0.05740808384827374,9700,10.248192,10.431648,False,1678.781095199994,0.0168836570646007,3903872.585522196
2026-02-06,000000.SZ,Sample001,0.05322117296805157,9300,10.678536,10.661464,False,-257.96090760000084,-0.0025968727642230213,3903614.624614596
2026-02-06,600037.SH,Sample038,0.04948728402755074,3900,25.2702,30.77536,True,21355.467626999995,0.2166343096578982,3924970.092241596
2026-02-06,600079.SH,Sample080,0.005957317523621276,700,142.293744,157.853616,False,10784.135846399991,0.10824128598050384,3935754.228087996
2026-02-06,000032.SZ,Sample033,0.005920982159431587,7300,13.590863999999998,13.129488,False,-3464.7320735999674,-0.03491332165845994,3932289.496014396
2026-02-09,600037.SH,Sample038,0.055799811137965984,3800,25.87068,27.717807999999998,False,6915.513501199992,0.07032737909170025,3939205.009515596
2026-02-09,000074.SZ,Sample075,0.05532508774710795,9500,10.518407999999999,10.401672,False,-1208.085131999999,-0.012086912033830778,3937996.924383596
2026-02-09,000000.SZ,Sample001,0.05049252519990368,9400,10.598472,10.581528,False,-258.77978159997576,-0.0025968727642227698,3937738.144601996
2026-02-09,600079.SH,Sample080,0.006382390143624123,600,148.14842399999998,157.553856,False,5550.137701199995,0.06242332704544557,3943288.282303196
2026-02-09,000032.SZ,Sample033,0.006285625526266179,6900,14.301431999999998,13.259383999999999,False,-7283.418482399992,-0.0737900980812623,3936004.863820796
2026-02-10,000074.SZ,Sample075,0.04551332569343324,9500,10.458359999999999,10.051952,False,-3957.3347629999944,-0.039820530144314165,3932047.5290577956
2026-02-10,600037.SH,Sample038,0.04447256162740411,3900,25.570439999999998,27.408056,False,7061.602657200018,0.07079325949422183,3939109.1317149955
2026-02-10,000000.SZ,Sample001,0.0443462467020441,9500,10.468368,10.451632,False,-258.3222519999942,-0.0025968727642229545,3938850.8094629953
2026-02-10,000054.SZ,Sample055,0.005323260205992017,11200,8.867087999999999,10.041960000000001,False,13049.386089600015,0.131365849742614,3951900.195552595
2026-02-10,600079.SH,Sample080,0.005155145016050028,600,151.290936,158.56304799999998,False,4269.220187999993,0.04701926480813283,3956169.415740595
2026-02-11,000074.SZ,Sample075,0.054590009615110735,9300,10.718568,10.321736,False,-3787.4523791999995,-0.03798559249807878,3952381.963361395
2026-02-11,600037.SH,Sample038,0.05012338364090411,3900,25.150103999999995,27.517968,False,9129.65819220001,0.09305539689905694,3961511.621553595
2026-02-11,000000.SZ,Sample001,0.049673044135887065,9700,10.218168,10.201832000000001,False,-257.45658519999864,-0.002596872764222999,3961254.164968395
2026-02-11,000024.SZ,Sample025,0.005593775490014479,600,145.13601599999998,158.543064,False,7951.114018799996,0.09128364500414239,3969205.2789871953
2026-02-11,600007.SH,Sample008,0.00557715957227381,5100,19.575647999999997,15.327727999999999,False,-21747.979510799985,-0.2177830280267474,3947457.2994763954
2026-02-12,600037.SH,Sample038,0.046980155399266046,3900,25.260191999999996,27.02836,False,6792.1685598000095,0.06892847035371513,3954249.4680361957
2026-02-12,000000.SZ,Sample001,0.04517031231858499,9800,10.118087999999998,10.101911999999999,False,-257.5631687999785,-0.0025968727642227967,3953991.9048673958
2026-02-12,000074.SZ,Sample075,0.043191189000723926,9300,10.648512,10.59152,False,-628.6592424000055,-0.006346508580898921,3953363.245624996
2026-02-12,000006.SZ,Sample007,0.005160411489073798,3700,26.581247999999995,25.319727999999998,False,-4762.473899600003,-0.04841132363875799,3948600.7717253957
2026-02-12,000032.SZ,Sample033,0.005066546380603897,6900,14.371487999999998,13.569136,False,-5631.239895599982,-0.05677336574778176,3942969.531829796
2026-02-13,000000.SZ,Sample001,0.04798292350560878,9700,10.218168,10.201832000000001,False,-257.45658519999864,-0.002596872764222999,3942712.0752445958
2026-02-13,000074.SZ,Sample075,0.04649306445133672,9200,10.818648,10.911264,False,751.8965879999998,0.007552465255752514,3943463.9718325958
2026-02-13,600037.SH,Sample038,0.04568545727303019,3900,25.100063999999996,27.487992000000002,False,9208.04426100003,0.09404146851101408,3952672.016093596
2026-02-16,600037.SH,Sample038,0.04550259977016719,3900,25.030008,26.82852,False,6911.319121200003,0.07078264559298733,3959583.335214796
2026-02-16,000000.SZ,Sample001,0.04383588690608589,9900,10.068048,10.051952,False,-258.9045623999919,-0.0025968727642229315,3959324.4306523963
2026-02-16,000074.SZ,Sample075,0.04241512565738002,9400,10.628495999999998,11.151072,False,4808.6223768000045,0.04811854048505384,3964133.0530291963
2026-02-16,000062.SZ,Sample063,0.005377668132547461,5300,18.845063999999997,15.947232,False,-15446.869556999995,-0.15461742375554957,3948686.1834721966
2026-02-17,600037.SH,Sample038,0.050350382149461866,3800,25.670519999999996,26.798544,False,4185.728355600018,0.04289870847811087,3952871.9118277966
2026-02-17,000000.SZ,Sample001,0.0450920739518381,10000,9.987983999999999,9.972016,False,-259.44007999999815,-0.0025968727642229944,3952612.4717477965
2026-02-17,000074.SZ,Sample075,0.044796623518226955,9400,10.618488,11.260983999999999,False,5935.119016000002,0.059447054094929966,3958547.5907637966
2026-02-18,600037.SH,Sample038,0.05041793572926683,3700,26.501184,26.638672,False,410.26968999999923,0.004183057858980902,3958957.8604537966
2026-02-18,000000.SZ,Sample001,0.042170006059309165,10300,9.65772,9.64228,False,-258.3872419999929,-0.002596872764222942,3958699.4732117965
2026-02-18,000074.SZ,Sample075,0.03909456132389326,9900,10.088064,11.201032000000001,False,10910.247579000014,0.10921518415804181,3969609.7207907964
2026-02-18,000056.SZ,Sample057,0.0050289987973492324,1600,59.427504,54.046728,False,-8697.868675199987,-0.09145275930981499,3960911.8521155966
2026-02-19,600037.SH,Sample038,0.052456135495496055,3700,26.781408,27.038352,False,850.8885707999968,0.008584776644249791,3961762.7406863966
2026-02-19,000000.SZ,Sample001,0.048531835875872134,10600,9.377495999999999,10.121896000000001,True,7785.320562400012,0.07830242037336414,3969548.0612487965
2026-02-19,000074.SZ,Sample075,0.0483840372316406,10100,9.817848,11.121096,False,13053.772431600013,0.13161027585465843,3982601.833680397
2026-02-19,600001.SH,Sample002,0.0061194352136833925,2500,38.76098399999999,26.039151999999998,False,-31877.629024999977,-0.3288839272975896,3950724.204655397
2026-02-19,000012.SZ,Sample013,0.00608331042960546,1300,72.25775999999999,64.088688,False,-10705.76384279997,-0.11394132159414462,3940018.4408125975
2026-02-20,600037.SH,Sample038,0.052927123315582844,3600,27.201743999999998,26.109095999999997,False,-4028.5089288000013,-0.041127898650814856,3935989.9318837975
2026-02-20,000000.SZ,Sample001,0.052132549320428406,10700,9.337463999999999,9.322536,False,-259.5206675999843,-0.002596872764222856,3935730.4112161975
2026-02-20,000074.SZ,Sample075,0.0497368852611132,10300,9.677736,11.680648,True,20514.84042400001,0.2057541424391142,3956245.251640198
2026-02-20,000078.SZ,Sample079,0.006421857610614175,800,118.374624,73.071496,False,-36310.0202224,-0.3833269302100747,3919935.231417798
2026-02-20,600001.SH,Sample002,0.006344922326319501,2400,40.932719999999996,26.308936,False,-35168.997316799985,-0.3579064953516378,3884766.234100998
2026-02-23,000074.SZ,Sample075,0.04475973463750248,10400,9.547631999999998,11.280968,True,17913.879006400013,0.18036491682305278,3902680.113107398
2026-02-23,600037.SH,Sample038,0.04388852323563376,3700,26.801423999999997,26.209016,False,-2289.430936599997,-0.023081253644718778,3900390.682170798
2026-02-23,000000.SZ,Sample001,0.04272388372715653,11100,8.997192,8.982808,False,-259.41148439999927,-0.0025968727642230057,3900131.2706863983
2026-02-23,000002.SZ,Sample003,0.005262015942371535,600,149.639616,142.495912,False,-4372.791502800004,-0.048691412686636244,3895758.4791835984
2026-02-23,600001.SH,Sample002,0.005169822543780632,2300,42.704136,26.089112,False,-38284.11379639999,-0.38968372036264026,3857474.3653871985
2026-02-24,000000.SZ,Sample001,0.051548782860636834,11200,8.917128,9.432447999999999,True,5667.383478399989,0.05673238171781524,3863141.7488655983
2026-02-24,600037.SH,Sample038,0.050338139649032006,3800,26.301023999999998,25.439632,False,-3370.7785240000076,-0.033718279321808216,3859770.9703415986
2026-02-24,000074.SZ,Sample075,0.04729142017475543,10700,9.267408,10.64148,False,14592.382206600001,0.14712130724201133,3874363.3525481983
2026-02-24,600001.SH,Sample002,0.005783748340864938,2100,45.46634399999999,26.149064000000003,False,-40631.34260639999,-0.4254448637516996,3833732.009941798
2026-02-24,000062.SZ,Sample063,0.005427273157978849,5500,18.094463999999995,16.456823999999997,False,-9099.784286999977,-0.09141429725811667,3824632.225654798
2026-02-25,000000.SZ,Sample001,0.045876324896135565,11300,8.80704,8.79296,False,-258.50422400000804,-0.0025968727642230937,3824373.721430798
2026-02-25,600037.SH,Sample038,0.04507641700914383,3800,25.890696,25.589512,False,-1242.0254703999863,-0.012621024796743246,3823131.695960398
2026-02-25,000074.SZ,Sample075,0.04151746963691572,11000,9.037223999999998,10.84132,False,19730.762744000014,0.1984301141205074,3842862.4587043975
2026-02-25,000068.SZ,Sample069,0.005150367337737835,600,143.774928,158.912768,False,8989.627015200002,0.10418344254196002,3851852.0857195975
2026-02-26,600037.SH,Sample038,0.044732103831874835,3900,25.540415999999997,25.059935999999997,False,-1972.0742184000012,-0.019793478406219183,3849880.0115011972
2026-02-26,000000.SZ,Sample001,0.04267174898288685,11800,8.45676,8.44324,False,-259.20611600001155,-0.002596872764223129,3849620.805385197
2026-02-26,000074.SZ,Sample075,0.040923883862857245,11300,8.847071999999999,10.521576,False,18807.731865000005,0.1880831368543815,3868428.537250197
2026-02-26,000068.SZ,Sample069,0.0054771431856712955,600,147.037536,157.603816,False,6246.790652400005,0.0707895130608434,3874675.327902597
2026-02-26,600007.SH,Sample008,0.005464418024515373,4900,20.286215999999996,14.978007999999999,False,-26090.113993999985,-0.2624039034403405,3848585.213908597
2026-02-27,000000.SZ,Sample001,0.049018406520654166,11700,8.486784,8.473216,False,-257.9219135999958,-0.00259687276422297,3848327.2919949973
2026-02-27,000074.SZ,Sample075,0.04854815865188539,11100,8.987184,11.051152,True,22793.10452400002,0.22842745960219327,3871120.396518997
2026-02-27,600037.SH,Sample038,0.04686628791404159,3800,25.790615999999996,24.4804,False,-5073.09102519999,-0.051751004374212706,3866047.305493797
2026-02-27,600019.SH,Sample020,0.005737999765817412,4000,24.509591999999998,34.652256,False,40442.18964000001,0.4124107983885974,3906489.495133797
2026-02-27,000026.SZ,Sample027,0.005419484525260659,7100,14.051231999999997,18.924848,False,34476.957847600024,0.34549966024541456,3940966.452981397
2026-03-02,600037.SH,Sample038,0.04766142900328207,3800,26.050824,24.270567999999997,False,-6858.892201599993,-0.0692692293293498,3934107.560779797
2026-03-02,000000.SZ,Sample001,0.04441511257660621,12000,8.296631999999999,8.283368,False,-258.6082079999827,-0.00259687276422284,3933848.9525717967
2026-03-02,000074.SZ,Sample075,0.04117192316943153,11500,8.686943999999999,11.221016,False,29020.071773000025,0.2904190229098823,3962869.024344797
2026-03-02,600019.SH,Sample020,0.005283763465275052,3900,25.210152,34.70221599999999,False,36892.96571999999,0.37514135009521765,3999761.9900647965
2026-03-02,000068.SZ,Sample069,0.005007308304549155,600,150.50030399999997,158.433152,False,4665.83883600002,0.05165740028264952,4004427.828900797
2026-03-03,000000.SZ,Sample001,0.06584170433275884,11400,8.706959999999999,8.69304,True,-257.8283279999837,-0.002596872764222849,4004170.000572797
2026-03-03,000074.SZ,Sample075,0.05423512057252371,11300,8.777015999999998,10.621496,False,20727.811751200024,0.20893902423219066,4024897.812323997
2026-03-03,600037.SH,Sample038,0.05244139635709392,3700,26.32104,23.451224,False,-10707.743308599998,-0.10992200014358608,4014190.0690153968
2026-03-03,600019.SH,Sample020,0.006026317557013985,3800,26.090856,34.4724,False,31726.834546799997,0.3199235861002802,4045916.903562197
2026-03-03,600049.SH,Sample050,0.005971331051564082,8700,11.479175999999999,16.506784,False,43607.51562660003,0.43653876738753616,4089524.419188797
2026-03-04,000000.SZ,Sample001,0.05088106894487025,11400,8.726976,8.713024,False,-258.4210367999876,-0.002596872764222888,4089265.998151997
2026-03-04,000074.SZ,Sample075,0.04412133549392322,11500,8.65692,10.581528,False,22016.83767600001,0.22109816386437914,4111282.8358279974
2026-03-04,600037.SH,Sample038,0.043730193237330475,3800,26.190936,23.561135999999998,False,-10085.270626800015,-0.10130814901720987,4101197.5652011973
2026-03-05,000000.SZ,Sample001,0.04844805936688788,11400,8.716968,8.703032,False,-258.1246823999783,-0.002596872764222795,4100939.4405187974
2026-03-05,000074.SZ,Sample075,0.046080359080172106,11500,8.686943999999999,10.251792,False,17882.355330000028,0.17895807435934039,4118821.7958487975
2026-03-05,600037.SH,Sample038,0.04408355545530248,3800,26.160912,23.800944,False,-9060.563956799986,-0.09111926202156803,4109761.2318919976
2026-03-06,000000.SZ,Sample001,0.05073851694689044,11200,8.877095999999998,8.862903999999999,False,-258.2546623999903,-0.0025968727642229164,4109502.977229598
2026-03-06,000074.SZ,Sample075,0.043689366664426646,11500,8.636904,10.29176,False,18917.24647100001,0.19041161188047553,4128420.223700598
2026-03-06,600037.SH,Sample038,0.042428287115869004,3900,25.190136,23.830920000000003,False,-5395.208223599983,-0.05490406894822069,4123025.015476998
2026-03-09,600037.SH,Sample038,0.04701818652505866,3900,25.100063999999996,23.830920000000003,False,-5043.839603399976,-0.05151257637267596,4117981.175873598
2026-03-09,000000.SZ,Sample001,0.04674114938259201,11300,8.837064,8.822936,False,-259.38548839999106,-0.0025968727642229237,4117721.790385198
2026-03-09,000074.SZ,Sample075,0.045929216643112517,11400,8.767007999999999,10.19184,False,16130.958595200007,0.16135980568549385,4133852.7489803983
2026-03-10,600037.SH,Sample038,0.053021087369771666,3800,25.760591999999995,24.200623999999998,False,-6021.322740799982,-0.061495581132458316,4127831.4262395985
2026-03-10,000000.SZ,Sample001,0.043849579598892685,11400,8.696952,8.683048,False,-257.53197360000354,-0.0025968727642230486,4127573.8942659986
2026-03-10,000074.SZ,Sample075,0.043089069076068146,11400,8.726976,10.14188,False,16018.320644399999,0.16096808961503856,4143592.2149103987
2026-03-11,600037.SH,Sample038,0.05679754889758307,3800,26.180927999999998,25.409656,True,-3028.123001199998,-0.03042960529029781,4140564.091909199
2026-03-11,000074.SZ,Sample075,0.05083722328272472,11200,8.887104,9.962024,False,11930.539107199998,0.11983211470052886,4152494.6310163992
2026-03-11,000000.SZ,Sample001,0.04750470765226323,12000,8.266608,8.253392,False,-257.67235200000715,-0.002596872764223085,4152236.958664399
2026-03-11,000062.SZ,Sample063,0.005861085245697505,5200,19.135296,18.675048,False,-2490.9981720000073,-0.025028010039923092,4149745.960492399
2026-03-11,000048.SZ,Sample049,0.005498178604006058,6500,15.342263999999998,15.497592,False,909.1500600000064,0.009114318553613963,4150655.110552399
2026-03-12,600037.SH,Sample038,0.052589646644388977,3800,25.880687999999996,26.368888,True,1755.4220156000185,0.01784487732993657,4152410.5325679993
2026-03-12,000000.SZ,Sample001,0.051685462258622764,12300,8.066448,8.053552,False,-257.7191447999841,-0.0025968727642228535,4152152.813423199
2026-03-12,000074.SZ,Sample075,0.04716027586697163,11400,8.757,9.84212,False,12261.26042399998,0.12279094894541731,4164414.0738471993
2026-03-12,000062.SZ,Sample063,0.006087177665189345,4900,20.146103999999998,18.135479999999998,False,-9943.3844664,-0.10070209839397158,4154470.6893807994
2026-03-12,600007.SH,Sample008,0.005647139712254324,5100,19.56564,17.096311999999998,False,-12683.912384400002,-0.1270809459332919,4141786.7769963997
2026-03-13,000000.SZ,Sample001,0.05756171407271288,12200,8.166528,8.453232,True,3395.5338168000135,0.03407235985473952,4145182.3108131997
2026-03-13,600037.SH,Sample038,0.05333489592058792,3800,26.090856,26.718607999999996,False,2284.523253999976,0.02303642586439088,4147466.8340672
2026-03-13,000074.SZ,Sample075,0.04585591807204537,11900,8.396711999999999,10.331728,True,22909.49950940002,0.22921911032394945,4170376.3335765996
2026-03-13,600013.SH,Sample014,0.0056192476203865025,800,115.39223999999999,126.238928,False,8578.528595200012,0.09290469293120626,4178954.8621718
2026-03-13,600073.SH,Sample074,0.005458732938556808,4400,22.477968,24.78016,False,10023.144507199986,0.10131778964591567,4188978.006679
2026-03-16,000000.SZ,Sample001,0.04844077074646617,12300,8.10648,8.09352,False,-258.9981479999895,-0.0025968727642229077,4188719.008531
2026-03-16,600037.SH,Sample038,0.04585756328101871,3800,26.050824,26.498784,False,1601.9781828000043,0.01617867592365758,4190320.9867137996
2026-03-16,000074.SZ,Sample075,0.04407594711618841,12100,8.236584,10.7414,True,30185.879728399992,0.30280481382558955,4220506.8664422
2026-03-16,600007.SH,Sample008,0.00513826250738541,4900,20.276208,17.665855999999998,False,-12880.485175600015,-0.12961069646947018,4207626.3812666
2026-03-17,000000.SZ,Sample001,0.05768147886150156,11800,8.446751999999998,8.433247999999999,False,-258.8993631999961,-0.002596872764222975,4207367.4819034
2026-03-17,000074.SZ,Sample075,0.05015665081385861,11800,8.40672,10.44164,False,23894.847661999986,0.24081698566831763,4231262.3295654
2026-03-17,600037.SH,Sample038,0.04494647809562994,3800,26.010791999999995,26.009176,False,-104.97720399998781,-0.0010618160081847568,4231157.352361401
2026-03-18,000074.SZ,Sample075,0.05193221347679246,11500,8.636904,10.961224,True,26610.30834400001,0.2678461536241569,4257767.660705401
2026-03-18,000000.SZ,Sample001,0.04863514911976709,11800,8.466768,8.453232,False,-259.5128687999978,-0.0025968727642229914,4257508.1478366
2026-03-18,600037.SH,Sample038,0.043653075378028684,3800,25.820639999999997,25.579520000000002,False,-1013.6872399999731,-0.010328679952096981,4256494.460596601
2026-03-18,000012.SZ,Sample013,0.005087972128901399,1100,90.77256,91.49674399999999,False,696.1551322000091,0.006970279613893132,4257190.6157288
